8.420000e-01	-7.562137e+00	-1.419575e+01	1.108193e+01
8.440000e-01	-7.695756e+00	-1.442406e+01	1.124074e+01
8.460000e-01	-7.831266e+00	-1.465392e+01	1.140610e+01
8.480000e-01	-7.968659e+00	-1.488520e+01	1.157817e+01
8.500000e-01	-8.107924e+00	-1.511777e+01	1.175711e+01
8.520000e-01	-8.249048e+00	-1.535146e+01	1.194311e+01
8.540000e-01	-8.392015e+00	-1.558612e+01	1.213632e+01
8.560000e-01	-8.536805e+00	-1.582157e+01	1.233691e+01
8.580000e-01	-8.683397e+00	-1.605762e+01	1.254504e+01
8.600000e-01	-8.831765e+00	-1.629408e+01	1.276088e+01
8.620000e-01	-8.981879e+00	-1.653072e+01	1.298460e+01
8.640000e-01	-9.133707e+00	-1.676734e+01	1.321634e+01
8.660000e-01	-9.287212e+00	-1.700369e+01	1.345627e+01
8.680000e-01	-9.442352e+00	-1.723952e+01	1.370453e+01
8.700000e-01	-9.599083e+00	-1.747458e+01	1.396126e+01
8.720000e-01	-9.757354e+00	-1.770857e+01	1.422661e+01
8.740000e-01	-9.917112e+00	-1.794121e+01	1.450071e+01
8.760000e-01	-1.007830e+01	-1.817219e+01	1.478368e+01
8.780000e-01	-1.024085e+01	-1.840120e+01	1.507563e+01
8.800000e-01	-1.040469e+01	-1.862790e+01	1.537668e+01
8.820000e-01	-1.056975e+01	-1.885194e+01	1.568691e+01
8.840000e-01	-1.073595e+01	-1.907296e+01	1.600642e+01
8.860000e-01	-1.090320e+01	-1.929057e+01	1.633526e+01
8.880000e-01	-1.107141e+01	-1.950439e+01	1.667351e+01
8.900000e-01	-1.124048e+01	-1.971402e+01	1.702119e+01
8.920000e-01	-1.141032e+01	-1.991902e+01	1.737833e+01
8.940000e-01	-1.158080e+01	-2.011898e+01	1.774495e+01
8.960000e-01	-1.175180e+01	-2.031344e+01	1.812102e+01
8.980000e-01	-1.192322e+01	-2.050196e+01	1.850652e+01
9.000000e-01	-1.209491e+01	-2.068405e+01	1.890139e+01
9.020000e-01	-1.226674e+01	-2.085925e+01	1.930556e+01
9.040000e-01	-1.243856e+01	-2.102706e+01	1.971893e+01
9.060000e-01	-1.261023e+01	-2.118699e+01	2.014137e+01
9.080000e-01	-1.278158e+01	-2.133854e+01	2.057273e+01
9.100000e-01	-1.295245e+01	-2.148119e+01	2.101282e+01
9.120000e-01	-1.312267e+01	-2.161444e+01	2.146145e+01
9.140000e-01	-1.329206e+01	-2.173778e+01	2.191837e+01
9.160000e-01	-1.346043e+01	-2.185067e+01	2.238332e+01
9.180000e-01	-1.362760e+01	-2.195261e+01	2.285599e+01
9.200000e-01	-1.379337e+01	-2.204309e+01	2.333605e+01
9.220000e-01	-1.395752e+01	-2.212160e+01	2.382314e+01
9.240000e-01	-1.411986e+01	-2.218764e+01	2.431685e+01
9.260000e-01	-1.428016e+01	-2.224071e+01	2.481675e+01
9.280000e-01	-1.443821e+01	-2.228035e+01	2.532238e+01
9.300000e-01	-1.459377e+01	-2.230608e+01	2.583323e+01
9.320000e-01	-1.474662e+01	-2.231746e+01	2.634876e+01
9.340000e-01	-1.489652e+01	-2.231407e+01	2.686841e+01
9.360000e-01	-1.504324e+01	-2.229550e+01	2.739156e+01
9.380000e-01	-1.518653e+01	-2.226138e+01	2.791760e+01
9.400000e-01	-1.532616e+01	-2.221135e+01	2.844584e+01
9.420000e-01	-1.546186e+01	-2.214510e+01	2.897560e+01
9.440000e-01	-1.559340e+01	-2.206234e+01	2.950614e+01
9.460000e-01	-1.572054e+01	-2.196283e+01	3.003672e+01
9.480000e-01	-1.584301e+01	-2.184636e+01	3.056656e+01
9.500000e-01	-1.596059e+01	-2.171275e+01	3.109485e+01
9.520000e-01	-1.607302e+01	-2.156189e+01	3.162080e+01
9.540000e-01	-1.618006e+01	-2.139369e+01	3.214354e+01
9.560000e-01	-1.628149e+01	-2.120814e+01	3.266225e+01
9.580000e-01	-1.637705e+01	-2.100524e+01	3.317606e+01
9.600000e-01	-1.646654e+01	-2.078508e+01	3.368410e+01
9.620000e-01	-1.654972e+01	-2.054776e+01	3.418550e+01
9.640000e-01	-1.662639e+01	-2.029348e+01	3.467940e+01
9.660000e-01	-1.669634e+01	-2.002246e+01	3.516493e+01
9.680000e-01	-1.675937e+01	-1.973498e+01	3.564123e+01
9.700000e-01	-1.681530e+01	-1.943139e+01	3.610746e+01
9.720000e-01	-1.686396e+01	-1.911208e+01	3.656279e+01
9.740000e-01	-1.690518e+01	-1.877749e+01	3.700642e+01
9.760000e-01	-1.693880e+01	-1.842812e+01	3.743755e+01
9.780000e-01	-1.696470e+01	-1.806453e+01	3.785544e+01
9.800000e-01	-1.698276e+01	-1.768729e+01	3.825936e+01
9.820000e-01	-1.699285e+01	-1.729707e+01	3.864863e+01
9.840000e-01	-1.699490e+01	-1.689454e+01	3.902261e+01
9.860000e-01	-1.698882e+01	-1.648043e+01	3.938068e+01
9.880000e-01	-1.697454e+01	-1.605550e+01	3.972230e+01
9.900000e-01	-1.695204e+01	-1.562055e+01	4.004696e+01
9.920000e-01	-1.692128e+01	-1.517642e+01	4.035419e+01
9.940000e-01	-1.688225e+01	-1.472394e+01	4.064360e+01
9.960000e-01	-1.683495e+01	-1.426401e+01	4.091484e+01
9.980000e-01	-1.677942e+01	-1.379750e+01	4.116763e+01
1.000000e+00	-1.671569e+01	-1.332534e+01	4.140171e+01
1.002000e+00	-1.664383e+01	-1.284843e+01	4.161693e+01
1.004000e+00	-1.656390e+01	-1.236770e+01	4.181316e+01
1.006000e+00	-1.647601e+01	-1.188407e+01	4.199034e+01
1.008000e+00	-1.638027e+01	-1.139845e+01	4.214848e+01
1.010000e+00	-1.627679e+01	-1.091175e+01	4.228762e+01
1.012000e+00	-1.616571e+01	-1.042487e+01	4.240789e+01
1.014000e+00	-1.604721e+01	-9.938687e+00	4.250944e+01
1.016000e+00	-1.592143e+01	-9.454056e+00	4.259249e+01
1.018000e+00	-1.578857e+01	-8.971811e+00	4.265730e+01
1.020000e+00	-1.564883e+01	-8.492761e+00	4.270420e+01
1.022000e+00	-1.550240e+01	-8.017680e+00	4.273352e+01
1.024000e+00	-1.534951e+01	-7.547312e+00	4.274568e+01
1.026000e+00	-1.519039e+01	-7.082364e+00	4.274111e+01
1.028000e+00	-1.502527e+01	-6.623506e+00	4.272028e+01
1.030000e+00	-1.485440e+01	-6.171368e+00	4.268368e+01
1.032000e+00	-1.467804e+01	-5.726541e+00	4.263185e+01
1.034000e+00	-1.449643e+01	-5.289570e+00	4.256535e+01
1.036000e+00	-1.430985e+01	-4.860961e+00	4.248474e+01
1.038000e+00	-1.411857e+01	-4.441175e+00	4.239061e+01
1.040000e+00	-1.392285e+01	-4.030629e+00	4.228359e+01
1.042000e+00	-1.372297e+01	-3.629697e+00	4.216427e+01
1.044000e+00	-1.351921e+01	-3.238710e+00	4.203328e+01
1.046000e+00	-1.331184e+01	-2.857956e+00	4.189126e+01
1.048000e+00	-1.310115e+01	-2.487680e+00	4.173883e+01
1.050000e+00	-1.288740e+01	-2.128089e+00	4.157662e+01
1.052000e+00	-1.267086e+01	-1.779347e+00	4.140526e+01
1.054000e+00	-1.245182e+01	-1.441583e+00	4.122535e+01
1.056000e+00	-1.223054e+01	-1.114886e+00	4.103752e+01
1.058000e+00	-1.200729e+01	-7.993122e-01	4.084236e+01
1.060000e+00	-1.178231e+01	-4.948831e-01	4.064045e+01
1.062000e+00	-1.155587e+01	-2.015893e-01	4.043237e+01
1.064000e+00	-1.132822e+01	8.060886e-02	4.021868e+01
1.066000e+00	-1.109960e+01	3.517786e-01	3.999990e+01
1.068000e+00	-1.087024e+01	6.120132e-01	3.977656e+01
1.070000e+00	-1.064038e+01	8.614298e-01	3.954917e+01
1.072000e+00	-1.041024e+01	1.100168e+00	3.931820e+01
1.074000e+00	-1.018004e+01	1.328386e+00	3.908411e+01
1.076000e+00	-9.949975e+00	1.546263e+00	3.884735e+01
1.078000e+00	-9.720254e+00	1.753992e+00	3.860834e+01
1.080000e+00	-9.491068e+00	1.951782e+00	3.836746e+01
1.082000e+00	-9.262600e+00	2.139854e+00	3.812511e+01
1.084000e+00	-9.035027e+00	2.318441e+00	3.788163e+01
1.086000e+00	-8.808516e+00	2.487785e+00	3.763736e+01
1.088000e+00	-8.583227e+00	2.648138e+00	3.739261e+01
1.090000e+00	-8.359311e+00	2.799755e+00	3.714768e+01
1.092000e+00	-8.136911e+00	2.942900e+00	3.690284e+01
1.094000e+00	-7.916162e+00	3.077839e+00	3.665834e+01
1.096000e+00	-7.697192e+00	3.204842e+00	3.641443e+01
1.098000e+00	-7.480119e+00	3.324181e+00	3.617132e+01
1.100000e+00	-7.265055e+00	3.436126e+00	3.592921e+01
1.102000e+00	-7.052105e+00	3.540951e+00	3.568828e+01
1.104000e+00	-6.841364e+00	3.638927e+00	3.544870e+01
1.106000e+00	-6.632922e+00	3.730322e+00	3.521063e+01
1.108000e+00	-6.426861e+00	3.815404e+00	3.497419e+01
1.110000e+00	-6.223255e+00	3.894436e+00	3.473952e+01
1.112000e+00	-6.022175e+00	3.967679e+00	3.450673e+01
1.114000e+00	-5.823681e+00	4.035389e+00	3.427591e+01
1.116000e+00	-5.627829e+00	4.097816e+00	3.404714e+01
1.118000e+00	-5.434671e+00	4.155208e+00	3.382051e+01
1.120000e+00	-5.244248e+00	4.207805e+00	3.359608e+01
1.122000e+00	-5.056600e+00	4.255843e+00	3.337390e+01
1.124000e+00	-4.871760e+00	4.299552e+00	3.315403e+01
1.126000e+00	-4.689756e+00	4.339156e+00	3.293649e+01
1.128000e+00	-4.510611e+00	4.374871e+00	3.272132e+01
1.130000e+00	-4.334342e+00	4.406910e+00	3.250853e+01
1.132000e+00	-4.160965e+00	4.435477e+00	3.229816e+01
1.134000e+00	-3.990487e+00	4.460771e+00	3.209020e+01
1.136000e+00	-3.822915e+00	4.482984e+00	3.188466e+01
1.138000e+00	-3.658251e+00	4.502303e+00	3.168154e+01
1.140000e+00	-3.496492e+00	4.518906e+00	3.148084e+01
1.142000e+00	-3.337633e+00	4.532966e+00	3.128254e+01
1.144000e+00	-3.181665e+00	4.544652e+00	3.108664e+01
1.146000e+00	-3.028576e+00	4.554123e+00	3.089311e+01
1.148000e+00	-2.878351e+00	4.561534e+00	3.070193e+01
1.150000e+00	-2.730974e+00	4.567034e+00	3.051309e+01
1.152000e+00	-2.586424e+00	4.570765e+00	3.032656e+01
1.154000e+00	-2.444679e+00	4.572865e+00	3.014231e+01
1.156000e+00	-2.305714e+00	4.573466e+00	2.996032e+01
1.158000e+00	-2.169502e+00	4.572692e+00	2.978054e+01
1.160000e+00	-2.036016e+00	4.570666e+00	2.960296e+01
1.162000e+00	-1.905225e+00	4.567502e+00	2.942754e+01
1.164000e+00	-1.777096e+00	4.563311e+00	2.925425e+01
1.166000e+00	-1.651597e+00	4.558199e+00	2.908305e+01
1.168000e+00	-1.528692e+00	4.552266e+00	2.891391e+01
1.170000e+00	-1.408346e+00	4.545610e+00	2.874679e+01
1.172000e+00	-1.290522e+00	4.538321e+00	2.858166e+01
1.174000e+00	-1.175180e+00	4.530487e+00	2.841848e+01
1.176000e+00	-1.062282e+00	4.522193e+00	2.825722e+01
1.178000e+00	-9.517873e-01	4.513517e+00	2.809784e+01
1.180000e+00	-8.436558e-01	4.504536e+00	2.794031e+01
1.182000e+00	-7.378457e-01	4.495321e+00	2.778460e+01
1.184000e+00	-6.343150e-01	4.485941e+00	2.763066e+01
1.186000e+00	-5.330212e-01	4.476462e+00	2.747848e+01
1.188000e+00	-4.339213e-01	4.466944e+00	2.732801e+01
1.190000e+00	-3.369721e-01	4.457447e+00	2.717922e+01
1.192000e+00	-2.421300e-01	4.448026e+00	2.703208e+01
1.194000e+00	-1.493512e-01	4.438734e+00	2.688656e+01
1.196000e+00	-5.859192e-02	4.429622e+00	2.674262e+01
1.198000e+00	3.019199e-02	4.420736e+00	2.660025e+01
1.200000e+00	1.170445e-01	4.412123e+00	2.645941e+01
1.202000e+00	2.020098e-01	4.403823e+00	2.632008e+01
1.204000e+00	2.851317e-01	4.395878e+00	2.618221e+01
1.206000e+00	3.664542e-01	4.388325e+00	2.604580e+01
1.208000e+00	4.460211e-01	4.381201e+00	2.591082e+01
1.210000e+00	5.238759e-01	4.374538e+00	2.577723e+01
1.212000e+00	6.000620e-01	4.368371e+00	2.564502e+01
1.214000e+00	6.746226e-01	4.362727e+00	2.551416e+01
1.216000e+00	7.476004e-01	4.357637e+00	2.538463e+01
1.218000e+00	8.190382e-01	4.353126e+00	2.525642e+01
1.220000e+00	8.889780e-01	4.349221e+00	2.512949e+01
1.222000e+00	9.574618e-01	4.345944e+00	2.500383e+01
1.224000e+00	1.024531e+00	4.343319e+00	2.487942e+01
1.226000e+00	1.090227e+00	4.341367e+00	2.475624e+01
1.228000e+00	1.154590e+00	4.340106e+00	2.463428e+01
1.230000e+00	1.217661e+00	4.339556e+00	2.451351e+01
1.232000e+00	1.279479e+00	4.339735e+00	2.439393e+01
1.234000e+00	1.340084e+00	4.340658e+00	2.427552e+01
1.236000e+00	1.399515e+00	4.342342e+00	2.415825e+01
1.238000e+00	1.457810e+00	4.344800e+00	2.404213e+01
1.240000e+00	1.515007e+00	4.348046e+00	2.392714e+01
1.242000e+00	1.571144e+00	4.352093e+00	2.381325e+01
1.244000e+00	1.626257e+00	4.356954e+00	2.370048e+01
1.246000e+00	1.680384e+00	4.362638e+00	2.358879e+01
1.248000e+00	1.733559e+00	4.369156e+00	2.347818e+01
1.250000e+00	1.785820e+00	4.376520e+00	2.336865e+01
1.252000e+00	1.837199e+00	4.384736e+00	2.326018e+01
1.254000e+00	1.887732e+00	4.393815e+00	2.315276e+01
1.256000e+00	1.937454e+00	4.403765e+00	2.304639e+01
1.258000e+00	1.986396e+00	4.414592e+00	2.294106e+01
1.260000e+00	2.034592e+00	4.426305e+00	2.283676e+01
1.262000e+00	2.082075e+00	4.438910e+00	2.273349e+01
1.264000e+00	2.128876e+00	4.452413e+00	2.263123e+01
1.266000e+00	2.175027e+00	4.466820e+00	2.253000e+01
1.268000e+00	2.220558e+00	4.482137e+00	2.242978e+01
1.270000e+00	2.265500e+00	4.498369e+00	2.233056e+01
1.272000e+00	2.309883e+00	4.515521e+00	2.223235e+01
1.274000e+00	2.353735e+00	4.533599e+00	2.213513e+01
1.276000e+00	2.397087e+00	4.552606e+00	2.203892e+01
1.278000e+00	2.439966e+00	4.572547e+00	2.194370e+01
1.280000e+00	2.482399e+00	4.593426e+00	2.184948e+01
1.282000e+00	2.524416e+00	4.615247e+00	2.175625e+01
1.284000e+00	2.566041e+00	4.638013e+00	2.166402e+01
1.286000e+00	2.607303e+00	4.661729e+00	2.157278e+01
1.288000e+00	2.648227e+00	4.686398e+00	2.148253e+01
1.290000e+00	2.688839e+00	4.712024e+00	2.139327e+01
1.292000e+00	2.729163e+00	4.738609e+00	2.130501e+01
1.294000e+00	2.769225e+00	4.766157e+00	2.121775e+01
1.296000e+00	2.809048e+00	4.794672e+00	2.113148e+01
1.298000e+00	2.848657e+00	4.824156e+00	2.104622e+01
1.300000e+00	2.888076e+00	4.854612e+00	2.096196e+01
1.302000e+00	2.927326e+00	4.886044e+00	2.087871e+01
1.304000e+00	2.966432e+00	4.918454e+00	2.079647e+01
1.306000e+00	3.005415e+00	4.951846e+00	2.071524e+01
1.308000e+00	3.044297e+00	4.986223e+00	2.063504e+01
1.310000e+00	3.083099e+00	5.021587e+00	2.055586e+01
1.312000e+00	3.121843e+00	5.057941e+00	2.047770e+01
1.314000e+00	3.160550e+00	5.095290e+00	2.040059e+01
1.316000e+00	3.199239e+00	5.133635e+00	2.032452e+01
1.318000e+00	3.237932e+00	5.172979e+00	2.024949e+01
1.320000e+00	3.276648e+00	5.213326e+00	2.017552e+01
1.322000e+00	3.315406e+00	5.254679e+00	2.010262e+01
1.324000e+00	3.354225e+00	5.297041e+00	2.003078e+01
1.326000e+00	3.393125e+00	5.340414e+00	1.996003e+01
1.328000e+00	3.432123e+00	5.384802e+00	1.989036e+01
1.330000e+00	3.471238e+00	5.430209e+00	1.982179e+01
1.332000e+00	3.510487e+00	5.476637e+00	1.975433e+01
1.334000e+00	3.549890e+00	5.524089e+00	1.968799e+01
1.336000e+00	3.589461e+00	5.572568e+00	1.962277e+01
1.338000e+00	3.629219e+00	5.622078e+00	1.955869e+01
1.340000e+00	3.669181e+00	5.672622e+00	1.949576e+01
1.342000e+00	3.709363e+00	5.724203e+00	1.943400e+01
1.344000e+00	3.749780e+00	5.776824e+00	1.937340e+01
1.346000e+00	3.790450e+00	5.830488e+00	1.931400e+01
1.348000e+00	3.831387e+00	5.885199e+00	1.925579e+01
1.350000e+00	3.872607e+00	5.940958e+00	1.919880e+01
1.352000e+00	3.914126e+00	5.997770e+00	1.914304e+01
1.354000e+00	3.955958e+00	6.055637e+00	1.908852e+01
1.356000e+00	3.998118e+00	6.114563e+00	1.903526e+01
1.358000e+00	4.040620e+00	6.174548e+00	1.898327e+01
1.360000e+00	4.083480e+00	6.235598e+00	1.893257e+01
1.362000e+00	4.126710e+00	6.297714e+00	1.888318e+01
1.364000e+00	4.170324e+00	6.360898e+00	1.883511e+01
1.366000e+00	4.214337e+00	6.425153e+00	1.878838e+01
1.368000e+00	4.258762e+00	6.490481e+00	1.874302e+01
1.370000e+00	4.303610e+00	6.556885e+00	1.869903e+01
1.372000e+00	4.348897e+00	6.624365e+00	1.865644e+01
1.374000e+00	4.394633e+00	6.692925e+00	1.861527e+01
1.376000e+00	4.440833e+00	6.762564e+00	1.857554e+01
1.378000e+00	4.487507e+00	6.833285e+00	1.853726e+01
1.380000e+00	4.534668e+00	6.905088e+00	1.850047e+01
1.382000e+00	4.582327e+00	6.977973e+00	1.846518e+01
1.384000e+00	4.630497e+00	7.051942e+00	1.843142e+01
1.386000e+00	4.679189e+00	7.126995e+00	1.839920e+01
1.388000e+00	4.728413e+00	7.203130e+00	1.836856e+01
1.390000e+00	4.778181e+00	7.280348e+00	1.833952e+01
1.392000e+00	4.828503e+00	7.358646e+00	1.831210e+01
1.394000e+00	4.879390e+00	7.438025e+00	1.828632e+01
1.396000e+00	4.930852e+00	7.518481e+00	1.826222e+01
1.398000e+00	4.982899e+00	7.600012e+00	1.823982e+01
1.400000e+00	5.035540e+00	7.682616e+00	1.821915e+01
1.402000e+00	5.088785e+00	7.766288e+00	1.820024e+01
1.404000e+00	5.142643e+00	7.851024e+00	1.818311e+01
1.406000e+00	5.197123e+00	7.936821e+00	1.816780e+01
1.408000e+00	5.252234e+00	8.023672e+00	1.815433e+01
1.410000e+00	5.307983e+00	8.111571e+00	1.814273e+01
1.412000e+00	5.364380e+00	8.200512e+00	1.813304e+01
1.414000e+00	5.421431e+00	8.290487e+00	1.812528e+01
1.416000e+00	5.479144e+00	8.381488e+00	1.811950e+01
1.418000e+00	5.537527e+00	8.473505e+00	1.811571e+01
1.420000e+00	5.596586e+00	8.566528e+00	1.811396e+01
1.422000e+00	5.656327e+00	8.660547e+00	1.811428e+01
1.424000e+00	5.716757e+00	8.755549e+00	1.811670e+01
1.426000e+00	5.777880e+00	8.851522e+00	1.812126e+01
1.428000e+00	5.839704e+00	8.948451e+00	1.812799e+01
1.430000e+00	5.902232e+00	9.046321e+00	1.813693e+01
1.432000e+00	5.965469e+00	9.145116e+00	1.814812e+01
1.434000e+00	6.029419e+00	9.244819e+00	1.816159e+01
1.436000e+00	6.094086e+00	9.345410e+00	1.817737e+01
1.438000e+00	6.159473e+00	9.446870e+00	1.819551e+01
1.440000e+00	6.225583e+00	9.549177e+00	1.821605e+01
1.442000e+00	6.292417e+00	9.652309e+00	1.823902e+01
1.444000e+00	6.359979e+00	9.756240e+00	1.826446e+01
1.446000e+00	6.428268e+00	9.860946e+00	1.829241e+01
1.448000e+00	6.497286e+00	9.966399e+00	1.832291e+01
1.450000e+00	6.567033e+00	1.007257e+01	1.835600e+01
1.452000e+00	6.637507e+00	1.017943e+01	1.839171e+01
1.454000e+00	6.708709e+00	1.028694e+01	1.843010e+01
1.456000e+00	6.780636e+00	1.039508e+01	1.847119e+01
1.458000e+00	6.853286e+00	1.050379e+01	1.851502e+01
1.460000e+00	6.926655e+00	1.061306e+01	1.856165e+01
1.462000e+00	7.000741e+00	1.072283e+01	1.861110e+01
1.464000e+00	7.075537e+00	1.083307e+01	1.866341e+01
1.466000e+00	7.151040e+00	1.094373e+01	1.871863e+01
1.468000e+00	7.227243e+00	1.105477e+01	1.877680e+01
1.470000e+00	7.304139e+00	1.116613e+01	1.883794e+01
1.472000e+00	7.381720e+00	1.127777e+01	1.890211e+01
1.474000e+00	7.459978e+00	1.138963e+01	1.896933e+01
1.476000e+00	7.538903e+00	1.150167e+01	1.903965e+01
1.478000e+00	7.618484e+00	1.161381e+01	1.911309e+01
1.480000e+00	7.698712e+00	1.172601e+01	1.918970e+01
1.482000e+00	7.779572e+00	1.183820e+01	1.926951e+01
1.484000e+00	7.861052e+00	1.195031e+01	1.935256e+01
1.486000e+00	7.943138e+00	1.206229e+01	1.943887e+01
1.488000e+00	8.025813e+00	1.217405e+01	1.952847e+01
1.490000e+00	8.109061e+00	1.228553e+01	1.962140e+01
1.492000e+00	8.192865e+00	1.239665e+01	1.971768e+01
1.494000e+00	8.277206e+00	1.250734e+01	1.981734e+01
1.496000e+00	8.362064e+00	1.261751e+01	1.992041e+01
1.498000e+00	8.447417e+00	1.272709e+01	2.002690e+01
1.500000e+00	8.533243e+00	1.283599e+01	2.013684e+01
1.502000e+00	8.619519e+00	1.294411e+01	2.025024e+01
1.504000e+00	8.706218e+00	1.305138e+01	2.036713e+01
1.506000e+00	8.793316e+00	1.315769e+01	2.048751e+01
1.508000e+00	8.880784e+00	1.326295e+01	2.061140e+01
1.510000e+00	8.968593e+00	1.336707e+01	2.073880e+01
1.512000e+00	9.056712e+00	1.346994e+01	2.086972e+01
1.514000e+00	9.145111e+00	1.357146e+01	2.100416e+01
1.516000e+00	9.233755e+00	1.367153e+01	2.114212e+01
1.518000e+00	9.322610e+00	1.377004e+01	2.128360e+01
1.520000e+00	9.411640e+00	1.386687e+01	2.142858e+01
1.522000e+00	9.500806e+00	1.396192e+01	2.157706e+01
1.524000e+00	9.590071e+00	1.405508e+01	2.172902e+01
1.526000e+00	9.679393e+00	1.414622e+01	2.188444e+01
1.528000e+00	9.768730e+00	1.423523e+01	2.204329e+01
1.530000e+00	9.858038e+00	1.432200e+01	2.220554e+01
1.532000e+00	9.947273e+00	1.440639e+01	2.237116e+01
1.534000e+00	1.003639e+01	1.448830e+01	2.254012e+01
1.536000e+00	1.012533e+01	1.456759e+01	2.271236e+01
1.538000e+00	1.021406e+01	1.464414e+01	2.288784e+01
1.540000e+00	1.030252e+01	1.471783e+01	2.306651e+01
1.542000e+00	1.039066e+01	1.478854e+01	2.324830e+01
1.544000e+00	1.047842e+01	1.485613e+01	2.343315e+01
1.546000e+00	1.056575e+01	1.492048e+01	2.362100e+01
1.548000e+00	1.065259e+01	1.498148e+01	2.381175e+01
1.550000e+00	1.073888e+01	1.503898e+01	2.400534e+01
1.552000e+00	1.082457e+01	1.509287e+01	2.420167e+01
1.554000e+00	1.090959e+01	1.514303e+01	2.440065e+01
1.556000e+00	1.099389e+01	1.518933e+01	2.460218e+01
1.558000e+00	1.107739e+01	1.523165e+01	2.480615e+01
1.560000e+00	1.116004e+01	1.526988e+01	2.501245e+01
1.562000e+00	1.124176e+01	1.530390e+01	2.522096e+01
1.564000e+00	1.132250e+01	1.533359e+01	2.543156e+01
1.566000e+00	1.140218e+01	1.535885e+01	2.564411e+01
1.568000e+00	1.148074e+01	1.537957e+01	2.585847e+01
1.570000e+00	1.155811e+01	1.539565e+01	2.607451e+01
1.572000e+00	1.163422e+01	1.540698e+01	2.629207e+01
1.574000e+00	1.170900e+01	1.541347e+01	2.651100e+01
1.576000e+00	1.178238e+01	1.541503e+01	2.673114e+01
1.578000e+00	1.185428e+01	1.541158e+01	2.695231e+01
1.580000e+00	1.192464e+01	1.540304e+01	2.717436e+01
1.582000e+00	1.199339e+01	1.538933e+01	2.739710e+01
1.584000e+00	1.206046e+01	1.537038e+01	2.762034e+01
1.586000e+00	1.212577e+01	1.534614e+01	2.784391e+01
1.588000e+00	1.218925e+01	1.531655e+01	2.806761e+01
1.590000e+00	1.225084e+01	1.528157e+01	2.829125e+01
1.592000e+00	1.231046e+01	1.524114e+01	2.851462e+01
1.594000e+00	1.236804e+01	1.519525e+01	2.873753e+01
1.596000e+00	1.242352e+01	1.514387e+01	2.895976e+01
1.598000e+00	1.247683e+01	1.508698e+01	2.918111e+01
1.600000e+00	1.252791e+01	1.502457e+01	2.940138e+01
1.602000e+00	1.257668e+01	1.495666e+01	2.962033e+01
1.604000e+00	1.262308e+01	1.488324e+01	2.983777e+01
1.606000e+00	1.266706e+01	1.480434e+01	3.005348e+01
1.608000e+00	1.270856e+01	1.471999e+01	3.026724e+01
1.610000e+00	1.274750e+01	1.463022e+01	3.047884e+01
1.612000e+00	1.278385e+01	1.453509e+01	3.068806e+01
1.614000e+00	1.281753e+01	1.443464e+01	3.089469e+01
1.616000e+00	1.284851e+01	1.432896e+01	3.109851e+01
1.618000e+00	1.287674e+01	1.421811e+01	3.129932e+01
1.620000e+00	1.290215e+01	1.410218e+01	3.149691e+01
1.622000e+00	1.292472e+01	1.398126e+01	3.169108e+01
1.624000e+00	1.294440e+01	1.385547e+01	3.188163e+01
1.626000e+00	1.296115e+01	1.372490e+01	3.206835e+01
1.628000e+00	1.297494e+01	1.358969e+01	3.225106e+01
1.630000e+00	1.298573e+01	1.344996e+01	3.242958e+01
1.632000e+00	1.299350e+01	1.330585e+01	3.260372e+01
1.634000e+00	1.299822e+01	1.315751e+01	3.277331e+01
1.636000e+00	1.299987e+01	1.300509e+01	3.293818e+01
1.638000e+00	1.299842e+01	1.284876e+01	3.309817e+01
1.640000e+00	1.299387e+01	1.268868e+01	3.325314e+01
1.642000e+00	1.298621e+01	1.252503e+01	3.340293e+01
1.644000e+00	1.297543e+01	1.235799e+01	3.354741e+01
1.646000e+00	1.296151e+01	1.218774e+01	3.368645e+01
1.648000e+00	1.294448e+01	1.201448e+01	3.381993e+01
1.650000e+00	1.292432e+01	1.183841e+01	3.394775e+01
1.652000e+00	1.290104e+01	1.165972e+01	3.406980e+01
1.654000e+00	1.287467e+01	1.147861e+01	3.418600e+01
1.656000e+00	1.284521e+01	1.129530e+01	3.429626e+01
1.658000e+00	1.281268e+01	1.110999e+01	3.440051e+01
1.660000e+00	1.277711e+01	1.092290e+01	3.449870e+01
1.662000e+00	1.273852e+01	1.073423e+01	3.459076e+01
1.664000e+00	1.269695e+01	1.054421e+01	3.467667e+01
1.666000e+00	1.265242e+01	1.035303e+01	3.475639e+01
1.668000e+00	1.260498e+01	1.016093e+01	3.482990e+01
1.670000e+00	1.255467e+01	9.968098e+00	3.489718e+01
1.672000e+00	1.250154e+01	9.774758e+00	3.495825e+01
1.674000e+00	1.244562e+01	9.581113e+00	3.501310e+01
1.676000e+00	1.238697e+01	9.387372e+00	3.506175e+01
1.678000e+00	1.232565e+01	9.193736e+00	3.510424e+01
1.680000e+00	1.226172e+01	9.000405e+00	3.514059e+01
1.682000e+00	1.219522e+01	8.807575e+00	3.517086e+01
1.684000e+00	1.212623e+01	8.615437e+00	3.519510e+01
1.686000e+00	1.205481e+01	8.424177e+00	3.521336e+01
1.688000e+00	1.198103e+01	8.233977e+00	3.522572e+01
1.690000e+00	1.190495e+01	8.045013e+00	3.523225e+01
1.692000e+00	1.182666e+01	7.857454e+00	3.523304e+01
1.694000e+00	1.174621e+01	7.671466e+00	3.522818e+01
1.696000e+00	1.166369e+01	7.487205e+00	3.521775e+01
