5774.998000	5.503637e+00	1.034947e-01	5.051306e-02	5.068237e-02
5799.998000	5.503639e+00	1.034966e-01	5.056069e-02	5.063113e-02
5824.998000	5.503640e+00	1.034984e-01	5.056277e-02	5.062547e-02
5849.998000	5.503642e+00	1.035003e-01	5.051344e-02	5.067126e-02
5874.998000	5.503644e+00	1.035021e-01	5.052299e-02	5.065819e-02
5899.998000	5.503645e+00	1.035039e-01	5.056255e-02	5.061515e-02
5924.998000	5.503647e+00	1.035057e-01	5.054385e-02	5.063038e-02
5949.998000	5.503649e+00	1.035075e-01	5.049852e-02	5.067229e-02
5974.998000	5.503650e+00	1.035092e-01	5.053501e-02	5.063240e-02
5999.998000	5.503652e+00	1.035110e-01	5.055744e-02	5.060660e-02
6024.998000	5.503653e+00	1.035127e-01	5.052094e-02	5.063976e-02
6049.998000	5.503655e+00	1.035144e-01	5.049773e-02	5.065965e-02
6074.998000	5.503657e+00	1.035161e-01	5.054326e-02	5.061083e-02
6099.998000	5.503658e+00	1.035178e-01	5.054560e-02	5.060523e-02
6124.998000	5.503660e+00	1.035195e-01	5.049863e-02	5.064896e-02
6149.998000	5.503661e+00	1.035212e-01	5.050737e-02	5.063702e-02
6174.998000	5.503663e+00	1.035228e-01	5.054541e-02	5.059580e-02
6199.998000	5.503664e+00	1.035245e-01	5.052788e-02	5.061016e-02
6224.998000	5.503666e+00	1.035261e-01	5.048445e-02	5.065047e-02
6249.998000	5.503667e+00	1.035277e-01	5.051912e-02	5.061269e-02
6274.998000	5.503669e+00	1.035293e-01	5.054089e-02	5.058784e-02
6299.998000	5.503670e+00	1.035309e-01	5.050626e-02	5.061941e-02
6324.998000	5.503672e+00	1.035325e-01	5.048373e-02	5.063891e-02
6349.998000	5.503673e+00	1.035340e-01	5.052734e-02	5.059229e-02
6374.998000	5.503675e+00	1.035356e-01	5.052992e-02	5.058673e-02
6399.998000	5.503676e+00	1.035371e-01	5.048510e-02	5.062858e-02
6424.998000	5.503678e+00	1.035387e-01	5.049309e-02	5.061765e-02
6449.998000	5.503679e+00	1.035402e-01	5.052973e-02	5.057810e-02
6474.998000	5.503680e+00	1.035417e-01	5.051327e-02	5.059166e-02
6499.998000	5.503682e+00	1.035432e-01	5.047157e-02	5.063049e-02
6524.998000	5.503683e+00	1.035446e-01	5.050458e-02	5.059463e-02
6549.998000	5.503684e+00	1.035461e-01	5.052573e-02	5.057065e-02
6574.998000	5.503686e+00	1.035476e-01	5.049281e-02	5.060077e-02
6599.998000	5.503687e+00	1.035490e-01	5.047090e-02	5.061989e-02
6624.998000	5.503688e+00	1.035504e-01	5.051274e-02	5.057529e-02
6649.998000	5.503690e+00	1.035519e-01	5.051553e-02	5.056976e-02
6674.998000	5.503691e+00	1.035533e-01	5.047269e-02	5.060988e-02
6699.998000	5.503692e+00	1.035547e-01	5.047998e-02	5.059988e-02
6724.998000	5.503694e+00	1.035561e-01	5.051533e-02	5.056185e-02
6749.998000	5.503695e+00	1.035575e-01	5.049984e-02	5.057467e-02
6774.998000	5.503696e+00	1.035588e-01	5.045974e-02	5.061213e-02
6799.998000	5.503697e+00	1.035602e-01	5.049121e-02	5.057804e-02
6824.998000	5.503699e+00	1.035616e-01	5.051179e-02	5.055485e-02
6849.998000	5.503700e+00	1.035629e-01	5.048044e-02	5.058362e-02
6874.998000	5.503701e+00	1.035642e-01	5.045910e-02	5.060240e-02
6899.998000	5.503702e+00	1.035655e-01	5.049930e-02	5.055965e-02
6924.998000	5.503704e+00	1.035669e-01	5.050228e-02	5.055414e-02
6949.998000	5.503705e+00	1.035682e-01	5.046125e-02	5.059265e-02
6974.998001	5.503706e+00	1.035695e-01	5.046791e-02	5.058351e-02
6999.998001	5.503707e+00	1.035707e-01	5.050206e-02	5.054688e-02
7024.998001	5.503708e+00	1.035720e-01	5.048747e-02	5.055901e-02
7049.998001	5.503710e+00	1.035733e-01	5.044884e-02	5.059520e-02
7074.998001	5.503711e+00	1.035745e-01	5.047888e-02	5.056274e-02
7099.998001	5.503712e+00	1.035758e-01	5.049893e-02	5.054028e-02
7124.998001	5.503713e+00	1.035770e-01	5.046903e-02	5.056779e-02
7149.998001	5.503714e+00	1.035783e-01	5.044821e-02	5.058624e-02
7174.998001	5.503715e+00	1.035795e-01	5.048689e-02	5.054520e-02
7199.998001	5.503716e+00	1.035807e-01	5.049004e-02	5.053971e-02
7224.998001	5.503718e+00	1.035819e-01	5.045069e-02	5.057674e-02
7249.998001	5.503719e+00	1.035831e-01	5.045675e-02	5.056838e-02
7274.998001	5.503720e+00	1.035843e-01	5.048979e-02	5.053304e-02
7299.998001	5.503721e+00	1.035855e-01	5.047603e-02	5.054453e-02
7324.998001	5.503722e+00	1.035867e-01	5.043876e-02	5.057954e-02
7349.998001	5.503723e+00	1.035878e-01	5.046747e-02	5.054858e-02
7374.998001	5.503724e+00	1.035890e-01	5.048703e-02	5.052679e-02
7399.998001	5.503725e+00	1.035901e-01	5.045846e-02	5.055315e-02
7424.998001	5.503726e+00	1.035913e-01	5.043812e-02	5.057128e-02
7449.998001	5.503727e+00	1.035924e-01	5.047540e-02	5.053183e-02
7474.998001	5.503728e+00	1.035935e-01	5.047870e-02	5.052635e-02
7499.998001	5.503729e+00	1.035946e-01	5.044091e-02	5.056199e-02
7524.998001	5.503730e+00	1.035958e-01	5.044641e-02	5.055435e-02
7549.998001	5.503731e+00	1.035969e-01	5.047842e-02	5.052021e-02
7574.998001	5.503732e+00	1.035980e-01	5.046541e-02	5.053110e-02
7599.998001	5.503733e+00	1.035991e-01	5.042941e-02	5.056501e-02
7624.998001	5.503734e+00	1.036001e-01	5.045689e-02	5.053544e-02
7649.998001	5.503735e+00	1.036012e-01	5.047598e-02	5.051428e-02
7674.998001	5.503736e+00	1.036023e-01	5.044865e-02	5.053955e-02
7699.998001	5.503737e+00	1.036033e-01	5.042876e-02	5.055739e-02
7724.998001	5.503738e+00	1.036044e-01	5.046472e-02	5.051940e-02
7749.998001	5.503739e+00	1.036054e-01	5.046817e-02	5.051394e-02
7774.998001	5.503740e+00	1.036065e-01	5.043182e-02	5.054828e-02
7799.998001	5.503741e+00	1.036075e-01	5.043679e-02	5.054131e-02
7824.998001	5.503742e+00	1.036085e-01	5.046784e-02	5.050828e-02
7849.998001	5.503743e+00	1.036096e-01	5.045554e-02	5.051862e-02
7874.998001	5.503744e+00	1.036106e-01	5.042071e-02	5.055149e-02
7899.998001	5.503745e+00	1.036116e-01	5.044704e-02	5.052322e-02
7924.998001	5.503746e+00	1.036126e-01	5.046570e-02	5.050263e-02
7949.998001	5.503747e+00	1.036136e-01	5.043952e-02	5.052689e-02
7974.998001	5.503748e+00	1.036146e-01	5.042005e-02	5.054446e-02
7999.998001	5.503749e+00	1.036156e-01	5.045478e-02	5.050784e-02
8024.998001	5.503750e+00	1.036165e-01	5.045835e-02	5.050238e-02
8049.998001	5.503751e+00	1.036175e-01	5.042335e-02	5.053551e-02
8074.998001	5.503751e+00	1.036185e-01	5.042784e-02	5.052916e-02
8099.998001	5.503752e+00	1.036194e-01	5.045799e-02	5.049717e-02
8124.998001	5.503753e+00	1.036204e-01	5.044634e-02	5.050697e-02
8149.998001	5.503754e+00	1.036213e-01	5.041261e-02	5.053888e-02
8174.998001	5.503755e+00	1.036223e-01	5.043785e-02	5.051183e-02
8199.998001	5.503756e+00	1.036232e-01	5.045610e-02	5.049177e-02
8224.998001	5.503757e+00	1.036241e-01	5.043100e-02	5.051508e-02
8249.998001	5.503758e+00	1.036251e-01	5.041192e-02	5.053238e-02
8274.998001	5.503758e+00	1.036260e-01	5.044549e-02	5.049704e-02
8299.998001	5.503759e+00	1.036269e-01	5.044919e-02	5.049158e-02
8324.998001	5.503760e+00	1.036278e-01	5.041544e-02	5.052358e-02
8349.998001	5.503761e+00	1.036287e-01	5.041947e-02	5.051781e-02
8374.998001	5.503762e+00	1.036296e-01	5.044877e-02	5.048678e-02
8399.998001	5.503763e+00	1.036305e-01	5.043774e-02	5.049610e-02
8424.998001	5.503763e+00	1.036314e-01	5.040503e-02	5.052710e-02
8449.998001	5.503764e+00	1.036323e-01	5.042926e-02	5.050117e-02
8474.998001	5.503765e+00	1.036331e-01	5.044713e-02	5.048161e-02
8499.998001	5.503766e+00	1.036340e-01	5.042303e-02	5.050403e-02
8524.998001	5.503767e+00	1.036349e-01	5.040431e-02	5.052108e-02
8549.998001	5.503767e+00	1.036357e-01	5.043681e-02	5.048694e-02
8574.998001	5.503768e+00	1.036366e-01	5.044061e-02	5.048148e-02
8599.998001	5.503769e+00	1.036375e-01	5.040804e-02	5.051242e-02
8624.998001	5.503770e+00	1.036383e-01	5.041164e-02	5.050719e-02
8649.998001	5.503771e+00	1.036391e-01	5.044015e-02	5.047706e-02
8674.998001	5.503771e+00	1.036400e-01	5.042968e-02	5.048591e-02
8699.998001	5.503772e+00	1.036408e-01	5.039794e-02	5.051606e-02
8724.998001	5.503773e+00	1.036416e-01	5.042121e-02	5.049119e-02
8749.998001	5.503774e+00	1.036425e-01	5.043872e-02	5.047209e-02
8774.998001	5.503774e+00	1.036433e-01	5.041557e-02	5.049368e-02
8799.998001	5.503775e+00	1.036441e-01	5.039719e-02	5.051049e-02
8824.998001	5.503776e+00	1.036449e-01	5.042866e-02	5.047746e-02
8849.998001	5.503777e+00	1.036457e-01	5.043257e-02	5.047201e-02
8874.998001	5.503777e+00	1.036465e-01	5.040109e-02	5.050194e-02
8899.998001	5.503778e+00	1.036473e-01	5.040429e-02	5.049722e-02
8924.998001	5.503779e+00	1.036481e-01	5.043205e-02	5.046793e-02
8949.998001	5.503780e+00	1.036489e-01	5.042212e-02	5.047635e-02
8974.998001	5.503780e+00	1.036496e-01	5.039128e-02	5.050569e-02
