tiempo	 $x$	 $y$	 $z$	 $w$	 
1.336000e+00	4.185293e+00	2.396790e+00	1.069421e+00	-2.856979e+00
1.338000e+00	4.178342e+00	2.400642e+00	1.084428e+00	-2.854016e+00
1.340000e+00	4.171353e+00	2.404488e+00	1.099546e+00	-2.851054e+00
1.342000e+00	4.164326e+00	2.408328e+00	1.114775e+00	-2.848094e+00
1.344000e+00	4.157260e+00	2.412161e+00	1.130115e+00	-2.845135e+00
1.346000e+00	4.150156e+00	2.415989e+00	1.145567e+00	-2.842177e+00
1.348000e+00	4.143014e+00	2.419809e+00	1.161132e+00	-2.839221e+00
1.350000e+00	4.135833e+00	2.423623e+00	1.176810e+00	-2.836267e+00
1.352000e+00	4.128612e+00	2.427431e+00	1.192601e+00	-2.833313e+00
1.354000e+00	4.121352e+00	2.431232e+00	1.208505e+00	-2.830361e+00
1.356000e+00	4.114053e+00	2.435026e+00	1.224524e+00	-2.827411e+00
1.358000e+00	4.106714e+00	2.438814e+00	1.240656e+00	-2.824462e+00
1.360000e+00	4.099335e+00	2.442594e+00	1.256904e+00	-2.821514e+00
1.362000e+00	4.091916e+00	2.446367e+00	1.273266e+00	-2.818567e+00
1.364000e+00	4.084456e+00	2.450134e+00	1.289744e+00	-2.815622e+00
1.366000e+00	4.076956e+00	2.453893e+00	1.306338e+00	-2.812678e+00
1.368000e+00	4.069415e+00	2.457645e+00	1.323048e+00	-2.809735e+00
1.370000e+00	4.061834e+00	2.461389e+00	1.339874e+00	-2.806794e+00
1.372000e+00	4.054210e+00	2.465126e+00	1.356818e+00	-2.803854e+00
1.374000e+00	4.046546e+00	2.468856e+00	1.373878e+00	-2.800915e+00
1.376000e+00	4.038839e+00	2.472578e+00	1.391055e+00	-2.797977e+00
1.378000e+00	4.031091e+00	2.476292e+00	1.408351e+00	-2.795041e+00
1.380000e+00	4.023301e+00	2.479998e+00	1.425764e+00	-2.792106e+00
1.382000e+00	4.015468e+00	2.483697e+00	1.443296e+00	-2.789171e+00
1.384000e+00	4.007593e+00	2.487387e+00	1.460946e+00	-2.786239e+00
1.386000e+00	3.999675e+00	2.491069e+00	1.478716e+00	-2.783307e+00
1.388000e+00	3.991713e+00	2.494743e+00	1.496604e+00	-2.780376e+00
1.390000e+00	3.983709e+00	2.498409e+00	1.514612e+00	-2.777447e+00
1.392000e+00	3.975661e+00	2.502067e+00	1.532739e+00	-2.774518e+00
1.394000e+00	3.967570e+00	2.505716e+00	1.550987e+00	-2.771591e+00
1.396000e+00	3.959434e+00	2.509356e+00	1.569354e+00	-2.768665e+00
1.398000e+00	3.951255e+00	2.512988e+00	1.587842e+00	-2.765740e+00
1.400000e+00	3.943031e+00	2.516611e+00	1.606450e+00	-2.762816e+00
1.402000e+00	3.934763e+00	2.520226e+00	1.625179e+00	-2.759893e+00
1.404000e+00	3.926449e+00	2.523831e+00	1.644029e+00	-2.756971e+00
1.406000e+00	3.918091e+00	2.527428e+00	1.663000e+00	-2.754050e+00
1.408000e+00	3.909688e+00	2.531015e+00	1.682092e+00	-2.751130e+00
1.410000e+00	3.901239e+00	2.534593e+00	1.701305e+00	-2.748212e+00
1.412000e+00	3.892744e+00	2.538161e+00	1.720641e+00	-2.745294e+00
1.414000e+00	3.884203e+00	2.541721e+00	1.740098e+00	-2.742377e+00
1.416000e+00	3.875617e+00	2.545270e+00	1.759676e+00	-2.739461e+00
1.418000e+00	3.866983e+00	2.548811e+00	1.779377e+00	-2.736546e+00
1.420000e+00	3.858304e+00	2.552341e+00	1.799200e+00	-2.733632e+00
1.422000e+00	3.849577e+00	2.555862e+00	1.819144e+00	-2.730719e+00
1.424000e+00	3.840804e+00	2.559372e+00	1.839211e+00	-2.727807e+00
1.426000e+00	3.831983e+00	2.562873e+00	1.859401e+00	-2.724895e+00
1.428000e+00	3.823114e+00	2.566363e+00	1.879712e+00	-2.721985e+00
1.430000e+00	3.814198e+00	2.569844e+00	1.900146e+00	-2.719075e+00
1.432000e+00	3.805234e+00	2.573314e+00	1.920702e+00	-2.716167e+00
1.434000e+00	3.796222e+00	2.576773e+00	1.941381e+00	-2.713259e+00
1.436000e+00	3.787162e+00	2.580222e+00	1.962182e+00	-2.710352e+00
1.438000e+00	3.778053e+00	2.583661e+00	1.983105e+00	-2.707446e+00
1.440000e+00	3.768895e+00	2.587088e+00	2.004151e+00	-2.704540e+00
1.442000e+00	3.759688e+00	2.590505e+00	2.025319e+00	-2.701636e+00
1.444000e+00	3.750431e+00	2.593911e+00	2.046609e+00	-2.698732e+00
1.446000e+00	3.741125e+00	2.597306e+00	2.068022e+00	-2.695829e+00
1.448000e+00	3.731770e+00	2.600689e+00	2.089556e+00	-2.692927e+00
1.450000e+00	3.722364e+00	2.604062e+00	2.111213e+00	-2.690025e+00
1.452000e+00	3.712909e+00	2.607423e+00	2.132991e+00	-2.687125e+00
1.454000e+00	3.703403e+00	2.610772e+00	2.154891e+00	-2.684225e+00
1.456000e+00	3.693846e+00	2.614110e+00	2.176913e+00	-2.681325e+00
1.458000e+00	3.684238e+00	2.617437e+00	2.199056e+00	-2.678426e+00
1.460000e+00	3.674580e+00	2.620751e+00	2.221320e+00	-2.675528e+00
1.462000e+00	3.664870e+00	2.624053e+00	2.243705e+00	-2.672631e+00
1.464000e+00	3.655109e+00	2.627344e+00	2.266211e+00	-2.669734e+00
1.466000e+00	3.645296e+00	2.630622e+00	2.288838e+00	-2.666838e+00
1.468000e+00	3.635431e+00	2.633888e+00	2.311585e+00	-2.663943e+00
1.470000e+00	3.625514e+00	2.637142e+00	2.334453e+00	-2.661048e+00
1.472000e+00	3.615544e+00	2.640383e+00	2.357440e+00	-2.658154e+00
1.474000e+00	3.605522e+00	2.643612e+00	2.380546e+00	-2.655260e+00
1.476000e+00	3.595448e+00	2.646828e+00	2.403772e+00	-2.652367e+00
1.478000e+00	3.585320e+00	2.650031e+00	2.427117e+00	-2.649475e+00
1.480000e+00	3.575139e+00	2.653221e+00	2.450580e+00	-2.646583e+00
1.482000e+00	3.564905e+00	2.656398e+00	2.474161e+00	-2.643692e+00
1.484000e+00	3.554617e+00	2.659562e+00	2.497860e+00	-2.640801e+00
1.486000e+00	3.544275e+00	2.662713e+00	2.521677e+00	-2.637910e+00
1.488000e+00	3.533879e+00	2.665851e+00	2.545610e+00	-2.635021e+00
1.490000e+00	3.523429e+00	2.668974e+00	2.569660e+00	-2.632131e+00
1.492000e+00	3.512924e+00	2.672085e+00	2.593826e+00	-2.629242e+00
1.494000e+00	3.502365e+00	2.675181e+00	2.618108e+00	-2.626354e+00
1.496000e+00	3.491751e+00	2.678264e+00	2.642504e+00	-2.623466e+00
1.498000e+00	3.481082e+00	2.681333e+00	2.667015e+00	-2.620579e+00
1.500000e+00	3.470358e+00	2.684387e+00	2.691640e+00	-2.617692e+00
1.502000e+00	3.459578e+00	2.687428e+00	2.716379e+00	-2.614805e+00
1.504000e+00	3.448743e+00	2.690454e+00	2.741230e+00	-2.611919e+00
1.506000e+00	3.437851e+00	2.693465e+00	2.766194e+00	-2.609033e+00
1.508000e+00	3.426904e+00	2.696462e+00	2.791269e+00	-2.606147e+00
1.510000e+00	3.415900e+00	2.699445e+00	2.816455e+00	-2.603262e+00
1.512000e+00	3.404840e+00	2.702412e+00	2.841752e+00	-2.600378e+00
1.514000e+00	3.393723e+00	2.705365e+00	2.867158e+00	-2.597493e+00
1.516000e+00	3.382550e+00	2.708303e+00	2.892673e+00	-2.594609e+00
1.518000e+00	3.371320e+00	2.711225e+00	2.918296e+00	-2.591725e+00
1.520000e+00	3.360032e+00	2.714132e+00	2.944027e+00	-2.588842e+00
1.522000e+00	3.348687e+00	2.717024e+00	2.969864e+00	-2.585959e+00
1.524000e+00	3.337284e+00	2.719900e+00	2.995807e+00	-2.583076e+00
1.526000e+00	3.325824e+00	2.722761e+00	3.021855e+00	-2.580194e+00
1.528000e+00	3.314306e+00	2.725605e+00	3.048007e+00	-2.577311e+00
1.530000e+00	3.302729e+00	2.728434e+00	3.074263e+00	-2.574429e+00
1.532000e+00	3.291095e+00	2.731247e+00	3.100621e+00	-2.571548e+00
1.534000e+00	3.279402e+00	2.734044e+00	3.127080e+00	-2.568666e+00
1.536000e+00	3.267650e+00	2.736824e+00	3.153640e+00	-2.565785e+00
1.538000e+00	3.255840e+00	2.739588e+00	3.180300e+00	-2.562904e+00
1.540000e+00	3.243971e+00	2.742335e+00	3.207058e+00	-2.560023e+00
1.542000e+00	3.232042e+00	2.745066e+00	3.233914e+00	-2.557142e+00
1.544000e+00	3.220055e+00	2.747780e+00	3.260866e+00	-2.554262e+00
1.546000e+00	3.208008e+00	2.750477e+00	3.287914e+00	-2.551382e+00
1.548000e+00	3.195901e+00	2.753157e+00	3.315057e+00	-2.548502e+00
1.550000e+00	3.183735e+00	2.755819e+00	3.342292e+00	-2.545622e+00
1.552000e+00	3.171509e+00	2.758465e+00	3.369620e+00	-2.542742e+00
1.554000e+00	3.159222e+00	2.761093e+00	3.397039e+00	-2.539862e+00
1.556000e+00	3.146876e+00	2.763703e+00	3.424548e+00	-2.536983e+00
1.558000e+00	3.134469e+00	2.766296e+00	3.452145e+00	-2.534103e+00
1.560000e+00	3.122002e+00	2.768871e+00	3.479830e+00	-2.531224e+00
1.562000e+00	3.109475e+00	2.771428e+00	3.507601e+00	-2.528345e+00
1.564000e+00	3.096886e+00	2.773967e+00	3.535457e+00	-2.525466e+00
1.566000e+00	3.084237e+00	2.776488e+00	3.563396e+00	-2.522587e+00
1.568000e+00	3.071527e+00	2.778990e+00	3.591418e+00	-2.519708e+00
1.570000e+00	3.058755e+00	2.781474e+00	3.619520e+00	-2.516829e+00
1.572000e+00	3.045922e+00	2.783939e+00	3.647702e+00	-2.513950e+00
1.574000e+00	3.033029e+00	2.786386e+00	3.675962e+00	-2.511072e+00
1.576000e+00	3.020073e+00	2.788813e+00	3.704299e+00	-2.508193e+00
1.578000e+00	3.007056e+00	2.791222e+00	3.732711e+00	-2.505315e+00
1.580000e+00	2.993977e+00	2.793612e+00	3.761196e+00	-2.502436e+00
1.582000e+00	2.980837e+00	2.795982e+00	3.789754e+00	-2.499557e+00
1.584000e+00	2.967634e+00	2.798333e+00	3.818382e+00	-2.496679e+00
1.586000e+00	2.954370e+00	2.800664e+00	3.847080e+00	-2.493800e+00
1.588000e+00	2.941043e+00	2.802975e+00	3.875845e+00	-2.490922e+00
1.590000e+00	2.927655e+00	2.805267e+00	3.904675e+00	-2.488043e+00
1.592000e+00	2.914204e+00	2.807539e+00	3.933570e+00	-2.485165e+00
1.594000e+00	2.900690e+00	2.809791e+00	3.962528e+00	-2.482286e+00
1.596000e+00	2.887114e+00	2.812023e+00	3.991546e+00	-2.479408e+00
1.598000e+00	2.873476e+00	2.814234e+00	4.020623e+00	-2.476529e+00
1.600000e+00	2.859775e+00	2.816424e+00	4.049758e+00	-2.473651e+00
1.602000e+00	2.846011e+00	2.818595e+00	4.078948e+00	-2.470772e+00
1.604000e+00	2.832185e+00	2.820744e+00	4.108192e+00	-2.467893e+00
1.606000e+00	2.818295e+00	2.822872e+00	4.137488e+00	-2.465014e+00
1.608000e+00	2.804343e+00	2.824980e+00	4.166834e+00	-2.462136e+00
1.610000e+00	2.790328e+00	2.827066e+00	4.196228e+00	-2.459257e+00
1.612000e+00	2.776250e+00	2.829131e+00	4.225669e+00	-2.456378e+00
1.614000e+00	2.762109e+00	2.831175e+00	4.255154e+00	-2.453499e+00
1.616000e+00	2.747905e+00	2.833197e+00	4.284681e+00	-2.450620e+00
1.618000e+00	2.733637e+00	2.835197e+00	4.314249e+00	-2.447741e+00
1.620000e+00	2.719307e+00	2.837176e+00	4.343855e+00	-2.444862e+00
1.622000e+00	2.704913e+00	2.839132e+00	4.373497e+00	-2.441982e+00
1.624000e+00	2.690456e+00	2.841066e+00	4.403174e+00	-2.439103e+00
1.626000e+00	2.675936e+00	2.842978e+00	4.432883e+00	-2.436223e+00
1.628000e+00	2.661353e+00	2.844868e+00	4.462622e+00	-2.433344e+00
1.630000e+00	2.646706e+00	2.846735e+00	4.492388e+00	-2.430464e+00
1.632000e+00	2.631996e+00	2.848580e+00	4.522181e+00	-2.427584e+00
1.634000e+00	2.617223e+00	2.850401e+00	4.551997e+00	-2.424705e+00
1.636000e+00	2.602387e+00	2.852200e+00	4.581835e+00	-2.421825e+00
1.638000e+00	2.587487e+00	2.853976e+00	4.611691e+00	-2.418945e+00
1.640000e+00	2.572524e+00	2.855728e+00	4.641565e+00	-2.416064e+00
1.642000e+00	2.557498e+00	2.857457e+00	4.671453e+00	-2.413184e+00
1.644000e+00	2.542408e+00	2.859163e+00	4.701353e+00	-2.410304e+00
1.646000e+00	2.527256e+00	2.860845e+00	4.731263e+00	-2.407423e+00
1.648000e+00	2.512040e+00	2.862503e+00	4.761180e+00	-2.404543e+00
1.650000e+00	2.496761e+00	2.864137e+00	4.791103e+00	-2.401662e+00
1.652000e+00	2.481419e+00	2.865748e+00	4.821029e+00	-2.398781e+00
1.654000e+00	2.466014e+00	2.867334e+00	4.850954e+00	-2.395900e+00
1.656000e+00	2.450546e+00	2.868895e+00	4.880878e+00	-2.393019e+00
1.658000e+00	2.435015e+00	2.870433e+00	4.910797e+00	-2.390138e+00
1.660000e+00	2.419421e+00	2.871945e+00	4.940708e+00	-2.387257e+00
1.662000e+00	2.403764e+00	2.873433e+00	4.970610e+00	-2.384375e+00
1.664000e+00	2.388045e+00	2.874896e+00	5.000500e+00	-2.381494e+00
1.666000e+00	2.372263e+00	2.876334e+00	5.030375e+00	-2.378612e+00
1.668000e+00	2.356418e+00	2.877747e+00	5.060233e+00	-2.375731e+00
1.670000e+00	2.340511e+00	2.879135e+00	5.090071e+00	-2.372849e+00
1.672000e+00	2.324541e+00	2.880497e+00	5.119886e+00	-2.369967e+00
1.674000e+00	2.308509e+00	2.881833e+00	5.149675e+00	-2.367085e+00
1.676000e+00	2.292415e+00	2.883144e+00	5.179437e+00	-2.364203e+00
1.678000e+00	2.276259e+00	2.884429e+00	5.209168e+00	-2.361321e+00
1.680000e+00	2.260041e+00	2.885688e+00	5.238866e+00	-2.358438e+00
1.682000e+00	2.243761e+00	2.886921e+00	5.268527e+00	-2.355556e+00
1.684000e+00	2.227419e+00	2.888128e+00	5.298150e+00	-2.352673e+00
1.686000e+00	2.211016e+00	2.889308e+00	5.327731e+00	-2.349791e+00
1.688000e+00	2.194551e+00	2.890462e+00	5.357268e+00	-2.346908e+00
1.690000e+00	2.178025e+00	2.891589e+00	5.386757e+00	-2.344026e+00
1.692000e+00	2.161438e+00	2.892690e+00	5.416197e+00	-2.341143e+00
1.694000e+00	2.144789e+00	2.893763e+00	5.445584e+00	-2.338260e+00
1.696000e+00	2.128080e+00	2.894810e+00	5.474914e+00	-2.335377e+00
1.698000e+00	2.111311e+00	2.895829e+00	5.504187e+00	-2.332494e+00
1.700000e+00	2.094480e+00	2.896821e+00	5.533398e+00	-2.329611e+00
1.702000e+00	2.077590e+00	2.897785e+00	5.562544e+00	-2.326728e+00
1.704000e+00	2.060639e+00	2.898722e+00	5.591623e+00	-2.323845e+00
1.706000e+00	2.043629e+00	2.899631e+00	5.620633e+00	-2.320962e+00
1.708000e+00	2.026558e+00	2.900512e+00	5.649568e+00	-2.318079e+00
1.710000e+00	2.009428e+00	2.901365e+00	5.678428e+00	-2.315196e+00
1.712000e+00	1.992239e+00	2.902190e+00	5.707209e+00	-2.312313e+00
1.714000e+00	1.974991e+00	2.902987e+00	5.735908e+00	-2.309430e+00
1.716000e+00	1.957684e+00	2.903756e+00	5.764521e+00	-2.306547e+00
1.718000e+00	1.940318e+00	2.904495e+00	5.793047e+00	-2.303664e+00
1.720000e+00	1.922893e+00	2.905207e+00	5.821482e+00	-2.300781e+00
1.722000e+00	1.905411e+00	2.905889e+00	5.849823e+00	-2.297898e+00
1.724000e+00	1.887871e+00	2.906543e+00	5.878066e+00	-2.295016e+00
1.726000e+00	1.870273e+00	2.907167e+00	5.906210e+00	-2.292133e+00
1.728000e+00	1.852617e+00	2.907762e+00	5.934250e+00	-2.289250e+00
1.730000e+00	1.834905e+00	2.908328e+00	5.962184e+00	-2.286367e+00
1.732000e+00	1.817135e+00	2.908865e+00	5.990009e+00	-2.283485e+00
1.734000e+00	1.799309e+00	2.909372e+00	6.017722e+00	-2.280603e+00
1.736000e+00	1.781427e+00	2.909849e+00	6.045319e+00	-2.277720e+00
1.738000e+00	1.763489e+00	2.910296e+00	6.072798e+00	-2.274838e+00
1.740000e+00	1.745495e+00	2.910714e+00	6.100155e+00	-2.271956e+00
1.742000e+00	1.727445e+00	2.911101e+00	6.127388e+00	-2.269074e+00
1.744000e+00	1.709341e+00	2.911458e+00	6.154493e+00	-2.266192e+00
1.746000e+00	1.691182e+00	2.911785e+00	6.181468e+00	-2.263311e+00
1.748000e+00	1.672968e+00	2.912081e+00	6.208308e+00	-2.260429e+00
1.750000e+00	1.654700e+00	2.912347e+00	6.235012e+00	-2.257548e+00
1.752000e+00	1.636379e+00	2.912582e+00	6.261575e+00	-2.254667e+00
1.754000e+00	1.618004e+00	2.912787e+00	6.287996e+00	-2.251787e+00
1.756000e+00	1.599576e+00	2.912960e+00	6.314270e+00	-2.248906e+00
1.758000e+00	1.581095e+00	2.913102e+00	6.340396e+00	-2.246026e+00
1.760000e+00	1.562562e+00	2.913213e+00	6.366368e+00	-2.243146e+00
1.762000e+00	1.543977e+00	2.913293e+00	6.392186e+00	-2.240266e+00
1.764000e+00	1.525340e+00	2.913341e+00	6.417845e+00	-2.237387e+00
1.766000e+00	1.506652e+00	2.913358e+00	6.443342e+00	-2.234508e+00
1.768000e+00	1.487913e+00	2.913343e+00	6.468675e+00	-2.231629e+00
1.770000e+00	1.469124e+00	2.913297e+00	6.493841e+00	-2.228751e+00
1.772000e+00	1.450285e+00	2.913218e+00	6.518835e+00	-2.225873e+00
1.774000e+00	1.431396e+00	2.913107e+00	6.543656e+00	-2.222996e+00
1.776000e+00	1.412458e+00	2.912965e+00	6.568301e+00	-2.220118e+00
1.778000e+00	1.393471e+00	2.912790e+00	6.592765e+00	-2.217242e+00
1.780000e+00	1.374436e+00	2.912582e+00	6.617047e+00	-2.214365e+00
1.782000e+00	1.355353e+00	2.912343e+00	6.641143e+00	-2.211490e+00
1.784000e+00	1.336222e+00	2.912070e+00	6.665050e+00	-2.208614e+00
1.786000e+00	1.317044e+00	2.911765e+00	6.688766e+00	-2.205739e+00
1.788000e+00	1.297820e+00	2.911427e+00	6.712287e+00	-2.202865e+00
1.790000e+00	1.278550e+00	2.911056e+00	6.735610e+00	-2.199991e+00
1.792000e+00	1.259234e+00	2.910652e+00	6.758733e+00	-2.197118e+00
1.794000e+00	1.239872e+00	2.910215e+00	6.781653e+00	-2.194245e+00
1.796000e+00	1.220466e+00	2.909745e+00	6.804366e+00	-2.191373e+00
1.798000e+00	1.201016e+00	2.909241e+00	6.826870e+00	-2.188502e+00
1.800000e+00	1.181522e+00	2.908704e+00	6.849162e+00	-2.185631e+00
1.802000e+00	1.161985e+00	2.908134e+00	6.871239e+00	-2.182760e+00
1.804000e+00	1.142405e+00	2.907529e+00	6.893098e+00	-2.179891e+00
1.806000e+00	1.122782e+00	2.906891e+00	6.914736e+00	-2.177022e+00
1.808000e+00	1.103118e+00	2.906219e+00	6.936152e+00	-2.174154e+00
1.810000e+00	1.083413e+00	2.905513e+00	6.957341e+00	-2.171287e+00
1.812000e+00	1.063667e+00	2.904773e+00	6.978302e+00	-2.168420e+00
1.814000e+00	1.043881e+00	2.903999e+00	6.999031e+00	-2.165554e+00
1.816000e+00	1.024055e+00	2.903190e+00	7.019525e+00	-2.162689e+00
1.818000e+00	1.004190e+00	2.902348e+00	7.039783e+00	-2.159825e+00
1.820000e+00	9.842869e-01	2.901470e+00	7.059802e+00	-2.156961e+00
1.822000e+00	9.643454e-01	2.900558e+00	7.079578e+00	-2.154099e+00
1.824000e+00	9.443665e-01	2.899612e+00	7.099109e+00	-2.151237e+00
1.826000e+00	9.243507e-01	2.898630e+00	7.118394e+00	-2.148377e+00
1.828000e+00	9.042986e-01	2.897614e+00	7.137428e+00	-2.145517e+00
1.830000e+00	8.842108e-01	2.896563e+00	7.156210e+00	-2.142658e+00
1.832000e+00	8.640877e-01	2.895477e+00	7.174738e+00	-2.139800e+00
1.834000e+00	8.439301e-01	2.894356e+00	7.193008e+00	-2.136944e+00
1.836000e+00	8.237385e-01	2.893199e+00	7.211018e+00	-2.134088e+00
1.838000e+00	8.035134e-01	2.892008e+00	7.228767e+00	-2.131233e+00
1.840000e+00	7.832556e-01	2.890780e+00	7.246251e+00	-2.128380e+00
1.842000e+00	7.629655e-01	2.889518e+00	7.263469e+00	-2.125527e+00
1.844000e+00	7.426438e-01	2.888220e+00	7.280418e+00	-2.122676e+00
1.846000e+00	7.222911e-01	2.886886e+00	7.297095e+00	-2.119826e+00
1.848000e+00	7.019081e-01	2.885516e+00	7.313499e+00	-2.116977e+00
1.850000e+00	6.814953e-01	2.884111e+00	7.329628e+00	-2.114129e+00
1.852000e+00	6.610534e-01	2.882670e+00	7.345479e+00	-2.111283e+00
1.854000e+00	6.405829e-01	2.881193e+00	7.361050e+00	-2.108437e+00
1.856000e+00	6.200846e-01	2.879680e+00	7.376340e+00	-2.105594e+00
1.858000e+00	5.995590e-01	2.878130e+00	7.391346e+00	-2.102751e+00
1.860000e+00	5.790069e-01	2.876545e+00	7.406066e+00	-2.099910e+00
1.862000e+00	5.584288e-01	2.874923e+00	7.420498e+00	-2.097070e+00
1.864000e+00	5.378254e-01	2.873265e+00	7.434640e+00	-2.094232e+00
1.866000e+00	5.171974e-01	2.871571e+00	7.448491e+00	-2.091395e+00
1.868000e+00	4.965454e-01	2.869840e+00	7.462049e+00	-2.088559e+00
1.870000e+00	4.758701e-01	2.868073e+00	7.475312e+00	-2.085725e+00
1.872000e+00	4.551721e-01	2.866269e+00	7.488277e+00	-2.082893e+00
1.874000e+00	4.344521e-01	2.864428e+00	7.500945e+00	-2.080062e+00
1.876000e+00	4.137108e-01	2.862551e+00	7.513312e+00	-2.077232e+00
1.878000e+00	3.929489e-01	2.860637e+00	7.525378e+00	-2.074405e+00
1.880000e+00	3.721670e-01	2.858685e+00	7.537140e+00	-2.071578e+00
1.882000e+00	3.513658e-01	2.856698e+00	7.548597e+00	-2.068754e+00
1.884000e+00	3.305460e-01	2.854673e+00	7.559749e+00	-2.065931e+00
1.886000e+00	3.097084e-01	2.852611e+00	7.570592e+00	-2.063110e+00
1.888000e+00	2.888535e-01	2.850512e+00	7.581127e+00	-2.060291e+00
1.890000e+00	2.679820e-01	2.848375e+00	7.591351e+00	-2.057473e+00
1.892000e+00	2.470948e-01	2.846202e+00	7.601264e+00	-2.054658e+00
1.894000e+00	2.261924e-01	2.843991e+00	7.610864e+00	-2.051844e+00
1.896000e+00	2.052756e-01	2.841743e+00	7.620150e+00	-2.049032e+00
1.898000e+00	1.843451e-01	2.839458e+00	7.629120e+00	-2.046222e+00
1.900000e+00	1.634015e-01	2.837135e+00	7.637775e+00	-2.043414e+00
1.902000e+00	1.424457e-01	2.834775e+00	7.646112e+00	-2.040607e+00
1.904000e+00	1.214782e-01	2.832377e+00	7.654131e+00	-2.037803e+00
1.906000e+00	1.004999e-01	2.829942e+00	7.661831e+00	-2.035001e+00
1.908000e+00	7.951136e-02	2.827469e+00	7.669211e+00	-2.032201e+00
1.910000e+00	5.851339e-02	2.824959e+00	7.676270e+00	-2.029403e+00
1.912000e+00	3.750668e-02	2.822411e+00	7.683007e+00	-2.026607e+00
1.914000e+00	1.649196e-02	2.819825e+00	7.689422e+00	-2.023813e+00
1.916000e+00	-4.530068e-03	2.817201e+00	7.695514e+00	-2.021021e+00
1.918000e+00	-2.555867e-02	2.814540e+00	7.701283e+00	-2.018232e+00
1.920000e+00	-4.659312e-02	2.811841e+00	7.706727e+00	-2.015445e+00
1.922000e+00	-6.763269e-02	2.809104e+00	7.711846e+00	-2.012660e+00
1.924000e+00	-8.867667e-02	2.806329e+00	7.716640e+00	-2.009877e+00
1.926000e+00	-1.097243e-01	2.803516e+00	7.721109e+00	-2.007096e+00
1.928000e+00	-1.307749e-01	2.800665e+00	7.725252e+00	-2.004318e+00
1.930000e+00	-1.518278e-01	2.797776e+00	7.729068e+00	-2.001543e+00
1.932000e+00	-1.728821e-01	2.794849e+00	7.732558e+00	-1.998770e+00
1.934000e+00	-1.939371e-01	2.791884e+00	7.735721e+00	-1.995999e+00
1.936000e+00	-2.149922e-01	2.788881e+00	7.738557e+00	-1.993230e+00
1.938000e+00	-2.360466e-01	2.785840e+00	7.741066e+00	-1.990465e+00
1.940000e+00	-2.570996e-01	2.782761e+00	7.743248e+00	-1.987701e+00
1.942000e+00	-2.781504e-01	2.779644e+00	7.745102e+00	-1.984941e+00
1.944000e+00	-2.991984e-01	2.776488e+00	7.746630e+00	-1.982182e+00
1.946000e+00	-3.202427e-01	2.773295e+00	7.747831e+00	-1.979427e+00
1.948000e+00	-3.412826e-01	2.770063e+00	7.748706e+00	-1.976674e+00
1.950000e+00	-3.623175e-01	2.766793e+00	7.749253e+00	-1.973924e+00
1.952000e+00	-3.833466e-01	2.763485e+00	7.749475e+00	-1.971176e+00
1.954000e+00	-4.043691e-01	2.760138e+00	7.749371e+00	-1.968432e+00
1.956000e+00	-4.253844e-01	2.756754e+00	7.748941e+00	-1.965690e+00
1.958000e+00	-4.463916e-01	2.753331e+00	7.748186e+00	-1.962950e+00
1.960000e+00	-4.673902e-01	2.749870e+00	7.747106e+00	-1.960214e+00
1.962000e+00	-4.883793e-01	2.746370e+00	7.745702e+00	-1.957481e+00
1.964000e+00	-5.093582e-01	2.742832e+00	7.743975e+00	-1.954750e+00
1.966000e+00	-5.303263e-01	2.739257e+00	7.741925e+00	-1.952022e+00
1.968000e+00	-5.512827e-01	2.735642e+00	7.739552e+00	-1.949298e+00
1.970000e+00	-5.722268e-01	2.731990e+00	7.736858e+00	-1.946576e+00
1.972000e+00	-5.931579e-01	2.728299e+00	7.733843e+00	-1.943857e+00
1.974000e+00	-6.140751e-01	2.724570e+00	7.730509e+00	-1.941141e+00
1.976000e+00	-6.349779e-01	2.720803e+00	7.726855e+00	-1.938429e+00
1.978000e+00	-6.558655e-01	2.716997e+00	7.722884e+00	-1.935719e+00
1.980000e+00	-6.767372e-01	2.713153e+00	7.718595e+00	-1.933013e+00
1.982000e+00	-6.975923e-01	2.709271e+00	7.713990e+00	-1.930309e+00
1.984000e+00	-7.184300e-01	2.705351e+00	7.709070e+00	-1.927609e+00
1.986000e+00	-7.392497e-01	2.701393e+00	7.703837e+00	-1.924912e+00
1.988000e+00	-7.600507e-01	2.697396e+00	7.698291e+00	-1.922219e+00
1.990000e+00	-7.808323e-01	2.693361e+00	7.692433e+00	-1.919528e+00
1.992000e+00	-8.015937e-01	2.689288e+00	7.686265e+00	-1.916841e+00
1.994000e+00	-8.223342e-01	2.685177e+00	7.679788e+00	-1.914157e+00
1.996000e+00	-8.430533e-01	2.681027e+00	7.673004e+00	-1.911477e+00
1.998000e+00	-8.637501e-01	2.676839e+00	7.665914e+00	-1.908800e+00
2.000000e+00	-8.844241e-01	2.672614e+00	7.658519e+00	-1.906126e+00
2.002000e+00	-9.050744e-01	2.668350e+00	7.650821e+00	-1.903456e+00
2.004000e+00	-9.257005e-01	2.664048e+00	7.642821e+00	-1.900789e+00
2.006000e+00	-9.463017e-01	2.659708e+00	7.634521e+00	-1.898126e+00
2.008000e+00	-9.668772e-01	2.655330e+00	7.625923e+00	-1.895466e+00
2.010000e+00	-9.874265e-01	2.650914e+00	7.617029e+00	-1.892810e+00
2.012000e+00	-1.007949e+00	2.646460e+00	7.607839e+00	-1.890157e+00
